Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
750539,Asahi India Glass Ltd.,ASAHILR,Asahi India Glass Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750540,Godrej Properties Limited,GODREJPROLR,Godrej Properties Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750541,Waterbase Limited,WATERBASELR,Waterbase Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750542,Uniphos Enterprises Limited.,UNIPHOSLR,Uniphos Enterprises Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750543,Coromandel Engineering Company Limited,COROENGLR,Coromandel Engineering Company Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750544,"Mukand Ltd.,",MUKANDLR,Mukand Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750545,WHEELS INDIA LTD,WHEELSLR,WHEELS INDIA LTD,Delisted,R ,10.00,-, ,-,-,-,-,-
750546,Tata Power Co. Ltd,TATAPOWERLR,Tata Power Co Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750547,U. Y. FINCORP LIMITED,GOLDENGOLR,Golden Goenka Fincorp Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750548,EASUN REYROLLE LTD.,EASUNREYRLR,EASUN REYROLLE LTD,Delisted,R ,0.05,-, ,-,-,-,-,-
750549,Eco Friendly Food Processing Park Limited,ECOFRIENDLR,Eco Friendly Food Processing Park Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750550,IL&FS Transportation Networks Limited,ILFSTNLLR,IL&FS Transportation Networks Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750551,Ramco Systems Ltd,RAMCOSYLR,Ramco Systems  Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750552,Denis Chem Lab Limited,DENISCHEMLR,Denis Chem Lab Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750553,Indian Hotels Co. Ltd,INDHOTELLR,Indian Hotels Co Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750554,LAKSHMI VILAS BANK LTD,LAKVILBKLR,LAKSHMI VILAS BANK LTD,Delisted,R ,0.05,-, ,-,-,-,-,-
750555,Mirc Electronics Ltd,MIRCELELR,Mirc Electronics Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750556,Neuland Laboratories Limited.,NEULABLR,Neuland Laboratories Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750557,NCC Limited,NCCLTDLR,NCC Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750558,Esteem Bio Organic Food Processing  Limited,ESTBIOLR,Esteem Bio Organic Food Processing Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750559,Channel Nine Entertainment Limited,CHANNINELR,Channel Nine Entertainment Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750560,Future Enterprises Limited,FUTURERELR,Future Enterprises Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750561,Future Enterprises Limited,FUTUREDVRLR,Future Enterprises Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750562,"Can Fin Homes Ltd.,",CANFINHOMLR,Can Fin Homes Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750563,State Bank of Travancore,STBKOFTRALR,State Bank of Travancore,Delisted,R ,0.05,-, ,-,-,-,-,-
750564,GMR AIRPORTS INFRASTRUCTURE LIMITED,GMRINFRASLR,GMR Infrastructure Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750565,Zee Media Corporation Limited,ZEEMEDIALR,Zee Media Corporation Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750566,Tata Motors Ltd.,TATAMOTORLR,Tata Motors Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750567,Tata Motors Ltd.,TATAMODVRLR,Tata Motors Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750568,"Mack Trading Co. Ltd.,",MCKTRCOLDLR,Mack Trading Co Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750569,Vascon Engineers Limited,VASCONEQLR,Vascon Engineers Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750570,"Universal Cables Ltd.,",UNICABLR,Universal Cables Ltd.,Delisted,R ,0.05,-, ,-,-,-,-,-
750572,Deccan Gold Mines Ltd.,DECNGOLDLR,Deccan Gold Mines Ltd.,Delisted,R ,0.05,-, ,-,-,-,-,-
750573,IL&FS Transportation Networks Limited,ILFSTRNLLR,IL&FS Transportation Networks Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750574,Ashima Ltd,ASHIMALR,Ashima Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750575,JMC Projects (india) Ltd.,JMCPROJEQLR,JMC Projects (india) Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750576,B.N.Rathi Securities Ltd.,BNRATHILR,BNRathi Securities Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750577,Sun Pharma Advanced Research Company Ltd.,SPARCLR,Sun Pharma Advanced Research Company Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750578,THE INVESTMENT TRUST OF INDIA LIMITED,THEINVESTR,Fortune Financial Services (India),Suspended,R ,0.05,-, ,-,-,-,-,-
750579,"Polson Ltd.,",POLSONLR,Polson Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750580,Sintex Industries Ltd,SINTEXLR,Sintex Industries Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750581,CREST VENTURES LIMITED,CRESTLR,CREST VENTURES Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750582,Karnataka Bank Ltd.,KARNATAKALR,Karnataka Bank Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750583,CIL Nova Petrochemicals Limited,CNOVAPETRLR,CIL Nova Petrochemicals Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750584,Orient Paper & Industries Ltd.,ORIENTPPRLR,Orient Paper & Industries Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750585,"IP Rings Ltd.,",IPRINGLTDLR,IP Rings Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750586,Canara Bank,CANBKLR,Canara Bank,Suspended,R ,0.05,-, ,-,-,-,-,-
750587,South Indian Bank Ltd.,SOUTHBANKLR,South Indian Bank Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750588,Archit Organosys Limited,ARCHITORGLR,Archit Organosys Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750589,Vishal Fabrics Limited,VISHALLR,Vishal Fabrics Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750590,Kingfa Science & Technology (India) Ltd,KINGFALR,Kingfa Science & Technology (India) Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750591,Mahindra Lifespace Developers Ltd.,MAHLIFELR,Mahindra Lifespace Developers Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750592,Vardhman Special Steels Ltd,VSSLLR,Vardhman Special Steels Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750593,Zenotech Laboratories Limited,ZENOTECHLR,Zenotech Laboratories Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750594,INTELLECT DESIGN ARENA LIMITED,INTELLECTLR,INTELLECT DESIGN ARENA Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750595,Denis Chem Lab Limited,DENISLR,Denis Chem Lab Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750596,Bansal Roofing Products Limited,BRPLLR,Bansal Roofing Products Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750597,Indian Hotels Co. Ltd,INDHOTELR,Indian Hotels Co Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750598,Karur Vysya Bank Ltd.,KARURVYSYLR,Karur Vysya Bank Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750599,"Hind Rectifiers Ltd.,",HIRECTLR,Hind Rectifiers Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750600,HCL Infosystems Ltd,HCL-INSYSLR,HCL Infosystems Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750601,"Josts Engineering Co. Ltd.,",JOSTSLR,Josts Engineering Co Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750602,VIP Clothing Limited,VIPCLOTHLR,VIP Clothing Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750603,LAKSHMI VILAS BANK LTD,LAKSHVILALR,LAKSHVILALR,Delisted,R ,0.05,-, ,-,-,-,-,-
750604,Sumeet Industries Ltd,SUMEETINDLR,Sumeet Industries Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750605,Kanpur Plastipack Limited,KANPRPLALR,Kanpur Plastipack Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750606,Piramal Enterprises Limited,PELLR,Piramal Enterprises Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750607,TATA STEEL LIMITED,TATASTFPLR,TATA STEEL Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750608,TATA STEEL LIMITED,TATASTPPLR,TATA STEEL Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750609,Dhani Services Limited,IBVENTURELR,Indiabulls Ventures Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750610,Scanpoint Geomatics Limited,SCANPGEOMLR,Scanpoint Geomatics Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750611,"Elpro International Ltd.,",ELPROINTLLR,Elpro International Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750612,Shalimar Paints Ltd.,SHALPAINTLR,Shalimar Paints Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750613,Hatsun Agro Products Ltd.,HATSUNLR,Hatsun Agro Products Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750614,Max Ventures and Industries Limited,MAXVILLR,Max Ventures and Industries Ltd,Suspended,R ,0.05,            , ,-,-,-,-,-
750615,Shalimar Paints Ltd.,SHALIMALR,Shalimar Paints Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750616,"Hindustan Construction Co. Ltd.,",HCCLR,Hindustan Construction Co Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750617,CAPITAL INDIA FINANCE LIMITED,CIFLR,CAPITAL INDIA FINANCE Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750618,LGB Forge Limited,LGBFORGLR,LGB Forge Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750619,Krebs Biochemicals & Industries Ltd.,KREBSBIOLR,Krebs Biochemicals & Industries Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750620,VODAFONE IDEA LIMITED,IDEALR,VODAFONE IDEA Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750621,"Bharat Gears Ltd.,",BHARATGRLR,Bharat Gears Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750622,Bharti Airtel  Ltd.,AIRTELLR,Bharti Airtel  Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750623,Scanpoint Geomatics Limited,SCANPOINTLR,Scanpoint Geomatics Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750624,TATA STEEL LONG PRODUCTS LIMITED,TATASTLLPR,Tata Sponge Iron Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750625,"Reliance Chemotex Industries Ltd.,",RELCHEMQLR,Reliance Chemotex Industries Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750626,Ishan Dyes & Chemicals Ltd.,ISHANCHLR,Ishan Dyes & Chemicals Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750627,5paisa Capital Limited,5PAISALR,5paisa Capital Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750628,Pacific Industries ltd.,PACIFICILR,Pacific Industries ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750629,Patel Engineering Ltd,PATELENGLR,Patel Engineering Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750630,Shri Keshav Cements and Infra Limited,SKCILLR,Shri Keshav Cements and Infra Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750631,Piramal Enterprises Limited,PELTDLR,Piramal Enterprises Limited,Suspended,R ,0.05,-, ,-,-,-,-,-
750632,"Bajaj Electricals Ltd.,",BAJAJELECLR,Bajaj Electricals Ltd,Delisted,R ,0.05,-, ,-,-,-,-,-
750633,BROOKS LABORATORIES LIMITED,BROOKSLABLR,BROOKS LABORATORIES Ltd,Suspended,R ,0.05,-, ,-,-,-,-,-
750634,Reliance Industries Ltd,RELIANCELR,Reliance Industries Ltd,Suspended,R ,0.05,INE002A20018, ,-,-,-,-,-
750635,Arvind Fashions Limited,ARVINDF-RE,Arvind Fashions Ltd,Suspended,R ,0.05,INE955V20013, ,-,-,-,-,-
750636,Aditya Birla Fashion and Retail Limited,ABFRL-RE,Aditya Birla Fashion and Retail Ltd,Suspended,R ,0.05,INE647O20011, ,-,-,-,-,-
750637,Shriram Finance Limited,SFL-RE,Shriram Transport Finance Company Ltd,Suspended,R ,0.05,INE721A20013, ,-,-,-,-,-
750638,PVR INOX LIMITED,PVRINOX-RE,PVR Ltd,Suspended,R ,0.05,INE191H20014, ,-,-,-,-,-
750639,Refex Industries Limited,REFEX-RE,Refex Industries Ltd,Suspended,R ,0.05,INE056I20017, ,-,-,-,-,-
750640,Mahindra & Mahindra Financial Services Limited,M&MFIN-RE,Mahindra & Mahindra Financial Services Ltd,Suspended,R ,0.05,INE774D20016, ,-,-,-,-,-
750641,GATEWAY DISTRIPARKS LTD.,GDL-RE,Gateway Distriparks Ltd,Suspended,R ,0.05,INE852F20015, ,-,-,-,-,-
750642,Spencer's Retail Limited,SPENCER-RE,Spencer's Retail Ltd,Suspended,R ,0.05,INE020820010, ,-,-,-,-,-
750643,SATIN CREDITCARE NETWORK LIMITED,SATIN-RE,Satin Creditcare Network Ltd,Suspended,R ,0.05,INE836B20017, ,-,-,-,-,-
750644,UNO Minda Limited,UNOMINDA-RE,Minda Industries Ltd,Suspended,R ,0.05,INE405E20015, ,-,-,-,-,-
750645,Rushil Decor Limited,RUSHIL-RE,Rushil Decor Ltd,Suspended,R ,0.05,INE573K20017, ,-,-,-,-,-
750646,Deepak Fertilizers &Petrochemicals,DEEPAK-RE,Deepak Fertilizers &Petrochemicals,Suspended,R ,0.05,INE501A20019, ,-,-,-,-,-
750647,EIH Ltd,EIH-RE,EIH Ltd,Suspended,R ,0.05,INE230A20015, ,-,-,-,-,-
750648,Mold-Tek Packaging Limited,MOLDTEK-RE,Mold-Tek Packaging Ltd,Suspended,R ,0.05,INE893J20011, ,-,-,-,-,-
750649,Shoppers Stop Ltd,SHOPER-RE,Shoppers Stop Ltd,Suspended,R ,0.05,INE498B20016, ,-,-,-,-,-
750650,Pricol Limited,PRICOL-RE,Pricol Ltd,Suspended,R ,0.05,INE726V20018, ,-,-,-,-,-
750651,Urja Global Limited,URJA-RE,Urja Global Ltd,Suspended,R ,0.05,INE550C20012, ,-,-,-,-,-
750652,L&T FINANCE HOLDINGS LIMITED,L&TFH-RE,L&T FINANCE HOLDINGS Ltd,Suspended,R ,0.05,INE498L20015, ,-,-,-,-,-
750653,Patel Integrated Logistics Ltd,PATINT-RE,Patel Integrated Logistics Ltd,Delisted,R ,0.05,INE529D20014, ,-,-,-,-,-
750654,Authum Investment & Infrastructure Limited,AIIL-RE,Authum Investment & Infrastructure Ltd,Suspended,R ,0.05,INE206F20014, ,-,-,-,-,-
750655,Arvind Fashions Limited,AFL-RE,Arvind Fashions Ltd,Suspended,R ,0.05,INE955V20021, ,-,-,-,-,-
750656,Rajapalayam Mills Limited,RAJAPLM-RE,Rajapalayam Mills Ltd,Suspended,R ,0.05,INE296E20018, ,-,-,-,-,-
750657,WEP Solutions Ltd,WEPSOLN-RE,WEP Solutions Ltd,Suspended,R ,0.05,INE434B20011, ,-,-,-,-,-
750658,Emerald Finance Limited,EMERALD-RE,Emerald Leasing Finance & Investment Company Ltd,Suspended,R ,0.05,INE030Q20015, ,-,-,-,-,-
750659,India Grid Trust,IGRID-RE,India Grid Trust,Suspended,R ,0.05,INE219X20010, ,-,-,-,-,-
750660,KDDL Ltd,KDDL-RE,KDDL Ltd,Suspended,R ,0.05,INE291D20011, ,-,-,-,-,-
750661,VIKAS LIFECARE LIMITED,VLIFE-RE,VIKAS LIFECARE Ltd,Suspended,R ,0.05,INE161L20019, ,-,-,-,-,-
750662,Vikas EcoTech Limited,VECO-RE,Vikas EcoTech Ltd,Suspended,R ,0.05,INE806A20012, ,-,-,-,-,-
750663,Aplab Ltd.,APLAB-RE,Aplab Ltd,Suspended,R ,0.05,INE273A20015, ,-,-,-,-,-
750664,Megasoft Ltd.,MEGA-RE,Megasoft Ltd,Suspended,R ,0.05,INE933B20012, ,-,-,-,-,-
750665,Scanpoint Geomatics Limited,SCANPGEO-RE,Scanpoint Geomatics Ltd,Suspended,R ,0.05,INE967B20010, ,-,-,-,-,-
750666,Texel Industries Ltd.,TEXELIN-RE,Texel Industries Ltd,Suspended,R ,0.05,INE594V20010, ,-,-,-,-,-
750667,Praxis Home Retail Limited ,PRAXIS-RE,Praxis Home Retail Ltd,Suspended,R ,0.05,INE546Y20014, ,-,-,-,-,-
750668,Bannari Amman Spinning Mills Ltd,BASML-RE,Bannari Amman Spinning Mills Ltd,Suspended,R ,0.05,INE186H20014, ,-,-,-,-,-
750669,ASIAN GRANITO INDIA LIMITED,ASIAN-RE,ASIAN GRANITO INDIA Ltd,Suspended,R ,0.05,INE022I20019, ,-,-,-,-,-
750670,Kesoram Industries Ltd,KIL-RE,Kesoram Industries Ltd,Suspended,R ,0.05,INE087A20019, ,-,-,-,-,-
750671,RPP INFRA PROJECTS LIMITED,RPP-RE,RPP INFRA PROJECTS Ltd,Suspended,R ,0.05,INE324L20013, ,-,-,-,-,-
750672,Aruna Hotels Ltd.,ARUNA-RE,Aruna Hotels Ltd,Suspended,R ,0.05,INE957C20019, ,-,-,-,-,-
750673,Bharti Airtel  Ltd.,AIRTEL-RE,Bharti Airtel  Ltd,Suspended,R ,0.05,INE397D20024, ,-,-,-,-,-
750674,Texmaco Rail & Engineering Limited,TRAIL-RE,Texmaco Rail & Engineering Ltd,Suspended,R ,0.05,INE621L20012, ,-,-,-,-,-
750675,Patel Integrated Logistics Ltd,PATINT-RE1,Patel Integrated Logistics Ltd,Suspended,R ,0.05,INE529D20022, ,-,-,-,-,-
750676,VIKAS LIFECARE LIMITED,VLIFE-RE1,VIKAS LIFECARE Ltd,Suspended,R ,0.05,INE161L20027, ,-,-,-,-,-
750677,NDL Ventures Limited,NDLVEN-RE,NXTDIGITAL Ltd,Suspended,R ,0.05,INE353A20015, ,-,-,-,-,-
750678,Asian Tea & Exports Ltd.,ASIAT-RE,Asian Tea & Exports Ltd,Suspended,R ,0.05,INE822B20017, ,-,-,-,-,-
750679,Anuroop Packaging Limited,ANUROOP-RE,Anuroop Packaging Ltd,Suspended,R ,0.05,INE490Z20012, ,-,-,-,-,-
750680,"Bharat Gears Ltd.,",BGEAR-RE,Bharat Gears Ltd,Suspended,R ,0.05,INE561C20019, ,-,-,-,-,-
750681,Indian Hotels Co. Ltd,IHCL-RE,Indian Hotels Co Ltd,Suspended,R ,0.05,INE053A20011, ,-,-,-,-,-
750682,SWISS MILITARY CONSUMER GOODS LIMITED,SWISSMIL-RE,SWISS MILITARY CONSUMER GOODS Ltd,Suspended,R ,0.05,INE010C20017, ,-,-,-,-,-
750683,UR SUGAR INDUSTRIES LIMITED,URSUGAR-RE,HKG Ltd,Suspended,R ,0.05,INE904R20019, ,-,-,-,-,-
750684,Natural Capsules Ltd.,NATCAPS-RE,Natural Capsules Ltd,Suspended,R ,0.05,INE936B20015, ,-,-,-,-,-
750685,Vikas EcoTech Limited,VECO-RE1,Vikas EcoTech Ltd,Suspended,R ,0.05,INE806A20020, ,-,-,-,-,-
750686,Ridhi Synthetics Ltd.,RIDHISYN-RE,Ridhi Synthetics Ltd,Suspended,R ,0.05,INE07LK20010, ,-,-,-,-,-
750687,VISHVPRABHA VENTURES LIMITED,VISVENL-RE,VISHVPRABHA VENTURES Ltd,Suspended,R ,0.05,INE762D20011, ,-,-,-,-,-
750688,SHIVAM AUTOTECH LIMITED,SHIVAM-RE,SHIVAM AUTOTECH Ltd,Suspended,R ,0.05,INE637H20016, ,-,-,-,-,-
750689,B.N.Rathi Securities Ltd.,BNRSEC-RE,BNRathi Securities Ltd,Suspended,R ,0.05,INE710D20010, ,-,-,-,-,-
750690,BEARDSELL LIMITED,BEARD-RE,BEARDSELL Ltd,Suspended,R ,0.05,INE520H20014, ,-,-,-,-,-
750691,Som Distilleries & Breweries Ltd.,SDBL-RE,Som Distilleries & Breweries Ltd,Suspended,R ,0.05,INE480C20012, ,-,-,-,-,-
750692,Choice International Ltd,CHOICEIN-RE,Choice International Ltd,Delisted,R ,0.05,INE102B20014, ,-,-,-,-,-
750693,Veer Global Infraconstruction Limited,VEERGIL-RE,Veer Global Infraconstruction Ltd,Suspended,R ,0.05,INE244W20010, ,-,-,-,-,-
750694,SHRI VASUPRADA PLANTATIONS LIMITED,VASUPR-RE,Joonktollee Tea & Industries Ltd,Suspended,R ,0.05,INE574G20021, ,-,-,-,-,-
750695,Vidli Restaurants Limited,VIDLI-RE,Vidli Restaurants Ltd,Delisted,R ,0.05,INE564S20019, ,-,-,-,-,-
750696,WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,WARDWIZ-RE,WARDWIZARD INNOVATIONS AND MOBILITY Ltd,Suspended,R ,0.05,INE945P20016, ,-,-,-,-,-
750697,Data Infrastructure Trust,DATAINF-RE,Data Infrastructure Trust,Suspended,R ,0.05,INE0BWS20014, ,-,-,-,-,-
750698,Tilak Ventures Limited,TILAK-RE,Tilak Ventures Ltd,Suspended,R ,0.05,INE026L20022, ,-,-,-,-,-
750699,PRISMX GLOBAL VENTURES LIMITED,PRISMX-RE,PRISMX GLOBAL VENTURES Ltd,Suspended,R ,0.05,INE286N20010, ,-,-,-,-,-
750700,Wockhardt Ltd,WOCKH-RE,Wockhardt Ltd,Suspended,R ,0.05,INE049B20017, ,-,-,-,-,-
750701,Advik Capital Limited,ADVIKCA-RE,Advik Capital Ltd,Suspended,R ,0.05,INE178T20016, ,-,-,-,-,-
750702,Rainbow Foundations Ltd,RAINBOWF-RE,Rainbow Foundations Ltd,Suspended,R ,0.05,INE230F20014, ,-,-,-,-,-
750703,ASM Technologies Ltd.,ASMTEC-RE,ASM Technologies Ltd,Suspended,R ,0.05,INE867C20028, ,-,-,-,-,-
750704,SPV GLOBAL TRADING LIMITED,SPVGLOB-RE,SPV GLOBAL TRADING Ltd,Suspended,R ,0.05,INE177E20010, ,-,-,-,-,-
750705,HCP PLASTENE BULKPACK LIMITED,HPBL-RE,HCP PLASTENE BULKPACK Ltd,Suspended,R ,0.05,INE136C20010, ,-,-,-,-,-
750706,Makers Laboratories Ltd.,MAKERSL-RE,Makers Laboratories Ltd,Suspended,R ,0.05,INE987A20010, ,-,-,-,-,-
750707,NAKODA GROUP OF INDUSTRIES LIMITED,NGIL-RE,NAKODA GROUP OF INDUSTRIES Ltd,Suspended,R ,0.05,INE236Y20012, ,-,-,-,-,-
750708,Bhagiradha Chemicals and Industries,BCIL-RE,Bhagiradha Chemicals and Industries,Suspended,R ,0.05,INE414D20019, ,-,-,-,-,-
750709,ASIAN GRANITO INDIA LIMITED,ASIAN-RE1,ASIAN GRANITO INDIA Ltd,Suspended,R ,0.05,INE022I20027, ,-,-,-,-,-
750710, Aurum PropTech Limited,AURUM-RE,Aurum PropTech Ltd,Suspended,R ,0.05,INE898S20011, ,-,-,-,-,-
750711,TCM Ltd.,TCM-RE,TCM Ltd,Suspended,R ,0.05,INE034F20010, ,-,-,-,-,-
750712,NCL Research And Financial Services,NCLRESE-RE,NCL Research And Financial Services,Suspended,R ,0.05,INE132F20012, ,-,-,-,-,-
750713,Integra Essentia Limited,ESSEN-RE,Integra Essentia Ltd,Suspended,R ,0.05,INE418N20019, ,-,-,-,-,-
750714,Dynemic Products Ltd.,DYNPRO-RE,Dynemic Products Ltd,Suspended,R ,0.05,INE256H20015, ,-,-,-,-,-
750715,Davangere Sugar Company Limited,DAVAN-RE,Davangere Sugar Company Ltd,Suspended,R ,0.05,INE179G20011, ,-,-,-,-,-
750716,Satyam Silk Mills Ltd,SATSILK-RE,Satyam Silk Mills Ltd,Suspended,R ,0.05,INE07MC20015, ,-,-,-,-,-
750717,KALLAM TEXTILES LTD,KALLAM-RE,KALLAM TEXTILES LTD,Suspended,R ,0.05,INE629F20017, ,-,-,-,-,-
750718,Saboo Sodium Chloro Ltd.,SABOOSOD-RE,Saboo Sodium Chloro Ltd,Suspended,R ,0.05,INE440C20016, ,-,-,-,-,-
750719,Banas Finance Limited,BANASFN-RE,Banas Finance Ltd,Suspended,R ,0.05,INE521L20014, ,-,-,-,-,-
750720,Maharashtra Corporation Ltd.,MAHACOP-RE,Maharashtra Corporation Ltd,Suspended,R ,0.05,INE272E20027, ,-,-,-,-,-
750721,PTC Industries Ltd.,PTCIN-RE,PTC Industries Ltd,Suspended,R ,0.05,INE596F20018, ,-,-,-,-,-
750722,Gennex Laboratories Ltd,GENNEX-RE,Gennex Laboratories Ltd,Suspended,R ,0.05,INE509C20018, ,-,-,-,-,-
750723,"Sandur Manganese & Iron Ores Ltd.,",SANDUMA-RE,Sandur Manganese & Iron Ores Ltd,Suspended,R ,0.05,INE149K20016, ,-,-,-,-,-
750724,SWISS MILITARY CONSUMER GOODS LIMITED,SWISSM-RE,SWISS MILITARY CONSUMER GOODS Ltd,Suspended,R ,0.05,INE010C20025, ,-,-,-,-,-
750725,MERCURY EV-TECH LIMITED,MERCURY-RE,Mercury Metals Limited,Suspended,R ,0.05,INE763M20010, ,-,-,-,-,-
750726,Add-Shop E-Retail Limited,ASRL-RE,Add-Shop E-Retail Limited,Suspended,R ,0.05,INE01B520018, ,-,-,-,-,-
750727,KCL Infra Projects Limited,KCLINF-RE,KCL Infra Projects Ltd,Suspended,R ,0.05,INE469F20018, ,-,-,-,-,-
750728,G G Engineering Limited,GGENG-RE,G G Engineering Ltd,Suspended,R ,0.05,INE694X20014, ,-,-,-,-,-
750729,7NR Retail Limited,7NR-RE,7NR Retail Ltd,Suspended,R ,0.05,INE413X20019, ,-,-,-,-,-
750730,Naysaa Securities Limited,NAYSAA-RE,Naysaa Securities Ltd,Suspended,R ,0.05,INE898Q20015, ,-,-,-,-,-
750731,Coastal Corporation Limited,COAST-RE,Coastal Corporation Ltd,Suspended,R ,0.05,INE377E20016, ,-,-,-,-,-
750732,Suditi Industries Ltd.,SUDTIND-RE,Suditi Industries Ltd,Suspended,R ,0.05,INE691D20012, ,-,-,-,-,-
750733,Gautam Gems Limited,GGL-RE,Gautam Gems Ltd,Suspended,R ,0.05,INE063Z20017, ,-,-,-,-,-
750734,SUZLON ENERGY LTD.,SUZLON-RE,SUZLON ENERGY LTD,Suspended,R ,0.05,INE040H20013, ,-,-,-,-,-
750735,Suven Life Sciences Ltd.,SUVEN-RE,Suven Life Sciences Ltd,Suspended,R ,0.05,INE495B20012, ,-,-,-,-,-
750736,HILTON METAL FORGING LIMITED,HILTON-RE,HILTON METAL FORGING Ltd,Suspended,R ,0.05,INE788H20017, ,-,-,-,-,-
750737,Transwarranty Finance Limited,TFL-RE,Transwarranty Finance Ltd,Suspended,R ,0.05,INE804H20012, ,-,-,-,-,-
750738,Compuage Infocom Ltd,COMP-RE,Compuage Infocom Ltd,Suspended,R ,0.05,INE070C20011, ,-,-,-,-,-
